3.29197, 0.73641 
3.29597, 0.73661 
3.29997, 0.73682 
3.30397, 0.73704 
3.30797, 0.73725 
3.31197, 0.73746 
3.31597, 0.73768 
3.31997, 0.73789 
3.32397, 0.73811 
3.32797, 0.73833 
3.33197, 0.73855 
3.33597, 0.73877 
3.33997, 0.73900 
3.34397, 0.73922 
3.34797, 0.73945 
3.35197, 0.73967 
3.35597, 0.73990 
3.35997, 0.74013 
3.36397, 0.74036 
3.36797, 0.74059 
3.37197, 0.74082 
3.37597, 0.74105 
3.37997, 0.74128 
3.38397, 0.74151 
3.38797, 0.74175 
3.39197, 0.74198 
3.39597, 0.74221 
3.39997, 0.74245 
3.40397, 0.74269 
3.40797, 0.74292 
3.41197, 0.74316 
3.41597, 0.74340 
3.41997, 0.74363 
3.42397, 0.74387 
3.42797, 0.74411 
3.43197, 0.74435 
3.43597, 0.74459 
3.43997, 0.74483 
3.44397, 0.74507 
3.44797, 0.74531 
3.45197, 0.74555 
3.45597, 0.74579 
3.45997, 0.74603 
3.46397, 0.74627 
3.46797, 0.74651 
3.47197, 0.74675 
3.47597, 0.74699 
3.47997, 0.74723 
3.48397, 0.74747 
3.48797, 0.74771 
3.49197, 0.74795 
3.49597, 0.74819 
3.49997, 0.74843 
3.50397, 0.74867 
3.50797, 0.74891 
3.51197, 0.74915 
3.51597, 0.74939 
3.51997, 0.74963 
3.52397, 0.74987 
3.52797, 0.75011 
3.53197, 0.75035 
3.53597, 0.75059 
3.53997, 0.75082 
3.54397, 0.75106 
3.54797, 0.75130 
3.55197, 0.75153 
3.55597, 0.75177 
3.55997, 0.75200 
3.56397, 0.75224 
3.56797, 0.75247 
3.57197, 0.75271 
3.57597, 0.75294 
3.57997, 0.75318 
3.58397, 0.75341 
3.58797, 0.75364 
3.59197, 0.75387 
3.59597, 0.75410 
3.59997, 0.75433 
3.60397, 0.75456 
3.60797, 0.75479 
3.61197, 0.75502 
3.61597, 0.75525 
3.61997, 0.75547 
3.62397, 0.75570 
3.62797, 0.75592 
3.63197, 0.75615 
3.63597, 0.75637 
3.63997, 0.75660 
3.64397, 0.75682 
3.64797, 0.75704 
3.65197, 0.75726 
3.65597, 0.75748 
3.65997, 0.75770 
3.66397, 0.75792 
3.66797, 0.75814 
3.67197, 0.75835 
3.67597, 0.75857 
3.67997, 0.75879 
3.68397, 0.75900 
3.68797, 0.75921 
3.69197, 0.75943 
3.69597, 0.75964 
3.69997, 0.75985 
3.70397, 0.76006 
3.70797, 0.76027 
3.71197, 0.76047 
3.71597, 0.76068 
3.71996, 0.76089 
3.72396, 0.76109 
3.72796, 0.76130 
3.73196, 0.76150 
3.73596, 0.76170 
3.73996, 0.76190 
3.74396, 0.76210 
3.74796, 0.76230 
3.75196, 0.76250 
3.75596, 0.76270 
3.75996, 0.76290 
3.76396, 0.76309 
3.76796, 0.76329 
3.77196, 0.76348 
3.77596, 0.76367 
3.77996, 0.76386 
3.78396, 0.76405 
3.78796, 0.76424 
3.79196, 0.76443 
3.79596, 0.76462 
3.79996, 0.76480 
3.80396, 0.76499 
3.80796, 0.76517 
3.81196, 0.76536 
3.81596, 0.76554 
3.81996, 0.76572 
3.82396, 0.76590 
3.82796, 0.76608 
3.83196, 0.76626 
3.83596, 0.76643 
3.83996, 0.76661 
3.84396, 0.76678 
3.84796, 0.76696 
3.85196, 0.76713 
3.85596, 0.76730 
3.85996, 0.76747 
3.86396, 0.76764 
3.86796, 0.76781 
3.87196, 0.76798 
3.87596, 0.76814 
3.87996, 0.76831 
3.88396, 0.76847 
3.88796, 0.76863 
3.89196, 0.76879 
3.89596, 0.76896 
3.89996, 0.76912 
3.90396, 0.76927 
3.90796, 0.76943 
3.91196, 0.76959 
3.91596, 0.76974 
3.91996, 0.76990 
3.92396, 0.77005 
3.92796, 0.77020 
3.93196, 0.77035 
3.93596, 0.77050 
3.93996, 0.77065 
3.94396, 0.77080 
3.94796, 0.77095 
3.95196, 0.77109 
3.95596, 0.77124 
3.95996, 0.77138 
3.96396, 0.77152 
3.96796, 0.77167 
3.97196, 0.77181 
3.97596, 0.77195 
3.97996, 0.77208 
3.98396, 0.77222 
3.98796, 0.77236 
3.99196, 0.77249 
3.99596, 0.77263 
3.99996, 0.77276 
4.00396, 0.77289 
4.00796, 0.77302 
4.01196, 0.77315 
4.01596, 0.77328 
4.01996, 0.77341 
4.02396, 0.77354 
4.02796, 0.77367 
4.03196, 0.77379 
4.03596, 0.77391 
4.03996, 0.77404 
4.04396, 0.77416 
4.04796, 0.77428 
4.05196, 0.77440 
4.05596, 0.77452 
4.05996, 0.77464 
4.06396, 0.77476 
4.06796, 0.77487 
4.07196, 0.77499 
4.07596, 0.77510 
4.07997, 0.77522 
4.08397, 0.77533 
4.08797, 0.77544 
4.09197, 0.77555 
4.09597, 0.77566 
4.09997, 0.77577 
4.10397, 0.77588 
4.10797, 0.77598 
4.11197, 0.77609 
4.11597, 0.77619 
4.11997, 0.77630 
4.12397, 0.77640 
4.12797, 0.77650 
4.13197, 0.77661 
4.13597, 0.77671 
4.13997, 0.77681 
4.14397, 0.77690 
4.14797, 0.77700 
4.15197, 0.77710 
4.15597, 0.77719 
4.15997, 0.77729 
4.16397, 0.77738 
4.16797, 0.77748 
4.17197, 0.77757 
4.17597, 0.77766 
4.17997, 0.77775 
4.18397, 0.77784 
4.18797, 0.77793 
4.19197, 0.77802 
4.19597, 0.77811 
4.19997, 0.77819 
4.20397, 0.77828 
4.20797, 0.77837 
4.21197, 0.77845 
4.21597, 0.77853 
4.21997, 0.77862 
4.22397, 0.77870 
4.22797, 0.77878 
4.23197, 0.77886 
4.23597, 0.77894 
4.23997, 0.77902 
4.24397, 0.77910 
4.24797, 0.77917 
4.25197, 0.77925 
4.25597, 0.77932 
4.25997, 0.77940 
4.26397, 0.77947 
4.26797, 0.77955 
4.27197, 0.77962 
4.27597, 0.77969 
4.27997, 0.77976 
4.28397, 0.77983 
4.28797, 0.77990 
4.29198, 0.77997 
4.29598, 0.78004 
4.29998, 0.78011 
4.30398, 0.78018 
4.30798, 0.78024 
4.31198, 0.78031 
4.31598, 0.78037 
4.31998, 0.78044 
4.32398, 0.78050 
4.32798, 0.78056 
4.33198, 0.78063 
4.33598, 0.78069 
4.33998, 0.78075 
4.34398, 0.78081 
4.34798, 0.78087 
4.35198, 0.78093 
4.35598, 0.78099 
4.35998, 0.78104 
4.36398, 0.78110 
4.36798, 0.78116 
4.37198, 0.78121 
4.37598, 0.78127 
4.37998, 0.78132 
4.38398, 0.78138 
4.38798, 0.78143 
4.39198, 0.78149 
4.39598, 0.78154 
4.39998, 0.78159 
4.40398, 0.78164 
4.40798, 0.78169 
4.41198, 0.78174 
4.41598, 0.78179 
4.41998, 0.78184 
4.42398, 0.78189 
4.42798, 0.78194 
4.43198, 0.78198 
4.43598, 0.78203 
4.43998, 0.78208 
4.44398, 0.78212 
4.44798, 0.78217 
4.45198, 0.78221 
4.45598, 0.78226 
4.45998, 0.78230 
4.46398, 0.78234 
4.46798, 0.78239 
4.47198, 0.78243 
4.47598, 0.78247 
4.47998, 0.78251 
4.48398, 0.78255 
4.48798, 0.78259 
4.49198, 0.78263 
4.49598, 0.78267 
4.49998, 0.78271 
4.50398, 0.78275 
4.50799, 0.78279 
4.51199, 0.78283 
4.51599, 0.78286 
4.51999, 0.78290 
4.52399, 0.78294 
4.52799, 0.78297 
4.53199, 0.78301 
4.53599, 0.78304 
4.53999, 0.78308 
4.54399, 0.78311 
4.54799, 0.78314 
4.55199, 0.78318 
4.55599, 0.78321 
4.55999, 0.78324 
4.56399, 0.78328 
4.56799, 0.78331 
4.57199, 0.78334 
4.57599, 0.78337 
4.57999, 0.78340 
4.58399, 0.78343 
4.58799, 0.78346 
4.59199, 0.78349 
4.59599, 0.78352 
4.59999, 0.78355 
4.60399, 0.78357 
4.60799, 0.78360 
4.61199, 0.78363 
4.61599, 0.78366 
4.61999, 0.78368 
4.62399, 0.78371 
4.62799, 0.78374 
4.63199, 0.78376 
4.63599, 0.78379 
4.63999, 0.78381 
4.64399, 0.78384 
4.64799, 0.78386 
4.65199, 0.78389 
4.65599, 0.78391 
4.65999, 0.78393 
4.66399, 0.78396 
4.66799, 0.78398 
4.67199, 0.78400 
4.67599, 0.78403 
4.67999, 0.78405 
4.68399, 0.78407 
4.68799, 0.78409 
4.69199, 0.78411 
4.69599, 0.78413 
4.69999, 0.78415 
4.70399, 0.78417 
4.70799, 0.78419 
4.71199, 0.78421 
4.71599, 0.78423 
4.72000, 0.78425 
4.72400, 0.78427 
4.72800, 0.78429 
4.73200, 0.78431 
4.73600, 0.78433 
4.74000, 0.78434 
4.74400, 0.78436 
4.74800, 0.78438 
4.75200, 0.78440 
4.75600, 0.78441 
4.76000, 0.78443 
4.76400, 0.78445 
4.76800, 0.78446 
4.77200, 0.78448 
4.77600, 0.78450 
4.78000, 0.78451 
4.78400, 0.78453 
4.78800, 0.78454 
4.79200, 0.78456 
4.79600, 0.78457 
4.80000, 0.78459 
4.80400, 0.78460 
4.80800, 0.78461 
4.81200, 0.78463 
4.81600, 0.78464 
4.82000, 0.78466 
4.82400, 0.78467 
4.82800, 0.78468 
4.83200, 0.78469 
4.83600, 0.78471 
4.84000, 0.78472 
4.84400, 0.78473 
4.84800, 0.78474 
4.85200, 0.78476 
4.85600, 0.78477 
4.86000, 0.78478 
4.86400, 0.78479 
4.86800, 0.78480 
4.87200, 0.78481 
4.87600, 0.78483 
4.88000, 0.78484 
4.88400, 0.78485 
4.88800, 0.78486 
4.89200, 0.78487 
4.89600, 0.78488 
4.90000, 0.78489 
4.90400, 0.78490 
4.90800, 0.78491 
4.91200, 0.78492 
4.91600, 0.78493 
4.92000, 0.78494 
4.92400, 0.78494 
4.92800, 0.78495 
4.93200, 0.78496 
4.93601, 0.78497 
4.94001, 0.78498 
4.94401, 0.78499 
4.94801, 0.78500 
4.95201, 0.78500 
4.95601, 0.78501 
4.96001, 0.78502 
4.96401, 0.78503 
4.96801, 0.78504 
4.97201, 0.78504 
4.97601, 0.78505 
4.98001, 0.78506 
4.98401, 0.78507 
4.98801, 0.78507 
4.99201, 0.78508 
4.99601, 0.78509 
5.00001, 0.78509 
