3.06,2.9205839634
3.07,2.9036684036
3.08,2.8857312202
3.09,2.8668065071
3.1,2.8468995094
3.11,2.8260388374
3.12,2.8042428493
3.13,2.7815363407
3.14,2.7579483986
3.15,2.733505249
3.16,2.7082240582
3.17,2.6821484566
3.18,2.6553022861
3.19,2.6277267933
3.2,2.5994384289
3.21,2.5704879761
3.22,2.5409066677
3.23,2.5107367039
3.24,2.4800024033
3.25,2.4487650394
3.26,2.4170515537
3.27,2.3849163055
3.28,2.3523871899
3.29,2.3195240498
3.3,2.286365509
3.31,2.2529587746
3.32,2.219357729
3.33,2.185605526
3.34,2.1517548561
3.35,2.1178598404
3.36,2.0839607716
3.37,2.0501234531
3.38,2.0163915157
3.39,1.9828248024
3.4,1.9494719505
3.41,1.916395545
3.42,1.8836407661
3.43,1.8512693644
3.44,1.8193347454
3.45,1.7878956795
3.46,1.7570028305
3.47,1.7267129421
3.48,1.6970859766
3.49,1.6681752205
3.5,1.6400358677
3.51,1.6127257347
3.52,1.5862920284
3.53,1.5608011484
3.54,1.5362877846
3.55,1.5128276348
3.56,1.4904562235
3.57,1.4692332745
3.58,1.4491984844
3.59,1.430419445
3.6,1.412920475
3.61,1.3967602253
3.62,1.3819833994
3.63,1.3686294556
3.64,1.3567367792
3.65,1.3463579416
3.66,1.3375110626
3.67,1.3302447796
3.68,1.324587822
3.69,1.3205661774
3.7,1.318210125
3.71,1.3175401688
3.72,1.3185882568
3.73,1.3213591576
3.74,1.3258740902
3.75,1.3321537971
3.76,1.3401807547
3.77,1.349994421
3.78,1.3615677357
3.79,1.3748950958
3.8,1.3899879456
3.81,1.406819582
3.82,1.4253796339
3.83,1.4456317425
3.84,1.4675575495
3.85,1.4911367893
3.86,1.5163041353
3.87,1.5430322886
3.88,1.5712641478
3.89,1.6009486914
3.9,1.6320127249
3.91,1.664400816
3.92,1.698032856
3.93,1.7328034639
3.94,1.768659234
3.95,1.8054623604
3.96,1.8431341648
3.97,1.8815447092
3.98,1.9205828905
3.99,1.9601117373
4,1.9999929667
4.01,2.0400571823
4.02,2.0801751614
4.03,2.1201610565
4.04,2.1598377228
4.05,2.1990222931
4.06,2.2375071049
4.07,2.275087595
4.08,2.3115367889
4.09,2.3466317654
4.1,2.3801085949
4.11,2.4117310047
4.12,2.4412260056
4.13,2.468287468
4.14,2.4926433563
4.15,2.5139918327
4.16,2.531996727
4.17,2.5463302135
4.18,2.5566306114
4.19,2.56254673
4.2,2.5636854172
4.21,2.5596470833
4.22,2.5500330925
4.23,2.534424305
4.24,2.5123636723
4.25,2.483379364
4.26,2.4470083714
4.27,2.4027445316
4.28,2.3500893116
4.29,2.2885012627
4.3,2.2174272537
4.31,2.1362826824
4.32,2.0445129871
4.33,1.9414844513
4.34,1.8265514374
4.35,1.6990866661
4.36,1.5584187508
4.37,1.4038124084
4.38,1.2345991135
4.39,1.0500087738
4.4,0.8492851257
4.41,0.6316637993
4.42,0.3962926865
4.43,0.1423530579
4.44,-0.1309986115
4.45,-0.4246692657
4.46,-0.7395830154
4.47,-1.0766553879
4.48,-1.4368562698
4.49,-1.8211717606
