1.80799, -0.23935 
1.81199, -0.23626 
1.81599, -0.23315 
1.81999, -0.23003 
1.82399, -0.22690 
1.82799, -0.22376 
1.83199, -0.22060 
1.83599, -0.21743 
1.83999, -0.21425 
1.84399, -0.21106 
1.84799, -0.20785 
1.85199, -0.20463 
1.85599, -0.20140 
1.85999, -0.19816 
1.86399, -0.19490 
1.86799, -0.19164 
1.87199, -0.18836 
1.87599, -0.18507 
1.87999, -0.18177 
1.88399, -0.17845 
1.88799, -0.17513 
1.89199, -0.17179 
1.89599, -0.16844 
1.89999, -0.16509 
1.90399, -0.16172 
1.90799, -0.15833 
1.91199, -0.15494 
1.91599, -0.15154 
1.91999, -0.14812 
1.92399, -0.14470 
1.92799, -0.14126 
1.93199, -0.13782 
1.93599, -0.13436 
1.93999, -0.13089 
1.94399, -0.12742 
1.94799, -0.12393 
1.95199, -0.12043 
1.95599, -0.11692 
1.95999, -0.11341 
1.96399, -0.10988 
1.96799, -0.10634 
1.97199, -0.10279 
1.97599, -0.09924 
1.97999, -0.09567 
1.98399, -0.09210 
1.98799, -0.08851 
1.99199, -0.08492 
1.99599, -0.08132 
1.99999, -0.07771 
2.00399, -0.07409 
2.00799, -0.07046 
2.01199, -0.06683 
2.01599, -0.06318 
2.01999, -0.05953 
2.02399, -0.05587 
2.02799, -0.05220 
2.03199, -0.04852 
2.03599, -0.04484 
2.03999, -0.04115 
2.04399, -0.03745 
2.04799, -0.03374 
2.05199, -0.03003 
2.05599, -0.02631 
2.05999, -0.02258 
2.06399, -0.01885 
2.06799, -0.01511 
2.07199, -0.01136 
2.07599, -0.00761 
2.07999, -0.00385 
2.08399, -0.00009 
2.08799, 0.00368 
2.09199, 0.00746 
2.09599, 0.01124 
2.09999, 0.01503 
2.10399, 0.01882 
2.10799, 0.02262 
2.11199, 0.02642 
2.11599, 0.03023 
2.11999, 0.03404 
2.12399, 0.03786 
2.12799, 0.04168 
2.13199, 0.04551 
2.13599, 0.04934 
2.13999, 0.05317 
2.14399, 0.05701 
2.14799, 0.06085 
2.15199, 0.06469 
2.15599, 0.06854 
2.15999, 0.07239 
2.16399, 0.07624 
2.16798, 0.08010 
2.17198, 0.08395 
2.17598, 0.08782 
2.17998, 0.09168 
2.18398, 0.09554 
2.18798, 0.09941 
2.19198, 0.10328 
2.19598, 0.10715 
2.19998, 0.11102 
2.20398, 0.11489 
2.20798, 0.11877 
2.21198, 0.12264 
2.21598, 0.12652 
2.21998, 0.13039 
2.22398, 0.13427 
2.22798, 0.13814 
2.23198, 0.14202 
2.23598, 0.14590 
2.23998, 0.14977 
2.24398, 0.15365 
2.24798, 0.15752 
2.25198, 0.16139 
2.25598, 0.16527 
2.25998, 0.16914 
2.26398, 0.17301 
2.26798, 0.17688 
2.27198, 0.18074 
2.27598, 0.18461 
2.27998, 0.18847 
2.28398, 0.19233 
2.28798, 0.19619 
2.29198, 0.20004 
2.29598, 0.20390 
2.29998, 0.20774 
2.30398, 0.21159 
2.30798, 0.21543 
2.31198, 0.21927 
2.31598, 0.22311 
2.31998, 0.22694 
2.32398, 0.23077 
2.32798, 0.23459 
2.33198, 0.23841 
2.33598, 0.24222 
2.33998, 0.24603 
2.34398, 0.24984 
2.34798, 0.25364 
2.35198, 0.25743 
2.35598, 0.26122 
2.35998, 0.26501 
2.36398, 0.26878 
2.36798, 0.27256 
2.37198, 0.27632 
2.37598, 0.28008 
2.37998, 0.28383 
2.38398, 0.28758 
2.38798, 0.29132 
2.39198, 0.29505 
2.39598, 0.29878 
2.39998, 0.30250 
2.40398, 0.30621 
2.40798, 0.30991 
2.41198, 0.31361 
2.41598, 0.31729 
2.41998, 0.32097 
2.42398, 0.32464 
2.42798, 0.32831 
2.43198, 0.33196 
2.43598, 0.33561 
2.43998, 0.33924 
2.44398, 0.34287 
2.44798, 0.34649 
2.45198, 0.35010 
2.45598, 0.35370 
2.45998, 0.35728 
2.46398, 0.36086 
2.46798, 0.36443 
2.47198, 0.36799 
2.47598, 0.37154 
2.47998, 0.37508 
2.48398, 0.37861 
2.48798, 0.38213 
2.49198, 0.38564 
2.49598, 0.38913 
2.49998, 0.39262 
2.50398, 0.39609 
2.50798, 0.39955 
2.51198, 0.40300 
2.51598, 0.40644 
2.51998, 0.40987 
2.52398, 0.41329 
2.52798, 0.41669 
2.53198, 0.42008 
2.53598, 0.42346 
2.53998, 0.42683 
2.54398, 0.43018 
2.54798, 0.43352 
2.55198, 0.43685 
2.55598, 0.44017 
2.55998, 0.44347 
2.56398, 0.44676 
2.56798, 0.45004 
2.57198, 0.45330 
2.57598, 0.45655 
2.57998, 0.45979 
2.58398, 0.46301 
2.58798, 0.46622 
2.59198, 0.46941 
2.59598, 0.47259 
2.59998, 0.47576 
2.60398, 0.47891 
2.60798, 0.48205 
2.61198, 0.48518 
2.61598, 0.48828 
2.61998, 0.49138 
2.62398, 0.49446 
2.62798, 0.49753 
2.63198, 0.50058 
2.63598, 0.50361 
2.63998, 0.50663 
2.64398, 0.50964 
2.64798, 0.51263 
2.65198, 0.51561 
2.65598, 0.51857 
2.65998, 0.52151 
2.66398, 0.52444 
2.66798, 0.52736 
2.67198, 0.53025 
2.67598, 0.53314 
2.67998, 0.53600 
2.68398, 0.53886 
2.68798, 0.54169 
2.69198, 0.54451 
2.69598, 0.54732 
2.69998, 0.55010 
2.70398, 0.55288 
2.70798, 0.55563 
2.71198, 0.55837 
2.71598, 0.56109 
2.71998, 0.56380 
2.72398, 0.56649 
2.72798, 0.56917 
2.73198, 0.57183 
2.73598, 0.57447 
2.73998, 0.57709 
2.74398, 0.57970 
2.74798, 0.58229 
2.75198, 0.58487 
2.75598, 0.58743 
2.75998, 0.58997 
2.76398, 0.59250 
2.76798, 0.59501 
2.77198, 0.59750 
2.77598, 0.59998 
2.77998, 0.60244 
2.78398, 0.60488 
2.78798, 0.60731 
2.79198, 0.60972 
2.79598, 0.61211 
2.79998, 0.61449 
2.80398, 0.61684 
2.80798, 0.61919 
2.81198, 0.62151 
2.81598, 0.62382 
2.81998, 0.62611 
2.82398, 0.62839 
2.82798, 0.63065 
2.83198, 0.63289 
2.83598, 0.63511 
2.83998, 0.63732 
2.84398, 0.63951 
2.84798, 0.64169 
2.85198, 0.64384 
2.85598, 0.64598 
2.85998, 0.64811 
2.86398, 0.65021 
2.86798, 0.65231 
2.87198, 0.65438 
2.87598, 0.65644 
2.87998, 0.65848 
2.88398, 0.66050 
2.88798, 0.66251 
2.89198, 0.66450 
2.89598, 0.66647 
2.89998, 0.66843 
2.90398, 0.67037 
2.90798, 0.67230 
2.91198, 0.67420 
2.91598, 0.67610 
2.91998, 0.67797 
2.92398, 0.67983 
2.92798, 0.68167 
2.93198, 0.68350 
2.93598, 0.68531 
2.93998, 0.68710 
2.94397, 0.68888 
2.94797, 0.69064 
2.95197, 0.69239 
2.95597, 0.69412 
2.95997, 0.69583 
2.96397, 0.69753 
2.96797, 0.69921 
2.97197, 0.70087 
2.97597, 0.70252 
2.97997, 0.70416 
2.98397, 0.70577 
2.98797, 0.70738 
2.99197, 0.70896 
2.99597, 0.71053 
2.99997, 0.71209 
3.00397, 0.71363 
3.00797, 0.71516 
3.01197, 0.71667 
3.01597, 0.71816 
3.01997, 0.71964 
3.02397, 0.72110 
3.02797, 0.72255 
3.03197, 0.72398 
3.03597, 0.72540 
3.03997, 0.72681 
3.04397, 0.72820 
3.04797, 0.72957 
3.05197, 0.73093 
3.05597, 0.73227 
3.05997, 0.73360 
3.06397, 0.73492 
3.06797, 0.73622 
3.07197, 0.73751 
3.07597, 0.73878 
3.07997, 0.74004 
3.08397, 0.74128 
3.08797, 0.74251 
3.09197, 0.74373 
3.09597, 0.74493 
3.09997, 0.74612 
3.10397, 0.74729 
3.10797, 0.74845 
3.11197, 0.74960 
3.11597, 0.75073 
3.11997, 0.75185 
3.12397, 0.75296 
3.12797, 0.75405 
3.13197, 0.75513 
3.13597, 0.75620 
3.13997, 0.75725 
3.14397, 0.75829 
3.14797, 0.75932 
3.15197, 0.76033 
3.15597, 0.76133 
3.15997, 0.76232 
3.16397, 0.76330 
3.16797, 0.76426 
3.17197, 0.76521 
3.17597, 0.76615 
3.17997, 0.76707 
3.18397, 0.76799 
3.18797, 0.76889 
3.19197, 0.76978 
3.19597, 0.77065 
3.19997, 0.77152 
3.20397, 0.77237 
3.20797, 0.77321 
3.21197, 0.77404 
3.21597, 0.77486 
3.21997, 0.77567 
3.22397, 0.77646 
3.22797, 0.77725 
3.23197, 0.77802 
3.23597, 0.77878 
3.23997, 0.77953 
3.24397, 0.78027 
3.24797, 0.78100 
3.25197, 0.78172 
3.25597, 0.78242 
3.25997, 0.78312 
3.26397, 0.78380 
3.26797, 0.78448 
3.27197, 0.78514 
3.27597, 0.78580 
3.27997, 0.78644 
3.28397, 0.78707 
3.28797, 0.78770 
3.29197, 0.78831 
3.29597, 0.78891 
3.29997, 0.78950 
3.30397, 0.79009 
3.30797, 0.79066 
3.31197, 0.79123 
3.31597, 0.79178 
3.31997, 0.79232 
3.32397, 0.79286 
3.32797, 0.79339 
3.33197, 0.79390 
3.33597, 0.79441 
3.33997, 0.79491 
3.34397, 0.79540 
3.34797, 0.79588 
3.35197, 0.79635 
3.35597, 0.79682 
3.35997, 0.79727 
3.36397, 0.79772 
3.36797, 0.79815 
3.37197, 0.79858 
3.37597, 0.79900 
3.37997, 0.79942 
3.38397, 0.79982 
3.38797, 0.80022 
3.39197, 0.80061 
3.39597, 0.80099 
3.39997, 0.80136 
3.40397, 0.80172 
3.40797, 0.80208 
3.41197, 0.80243 
3.41597, 0.80277 
3.41997, 0.80311 
3.42397, 0.80343 
3.42797, 0.80375 
3.43197, 0.80406 
3.43597, 0.80437 
3.43997, 0.80467 
3.44397, 0.80496 
3.44797, 0.80524 
3.45197, 0.80552 
3.45597, 0.80579 
3.45997, 0.80606 
3.46397, 0.80631 
3.46797, 0.80656 
3.47197, 0.80681 
3.47597, 0.80705 
3.47997, 0.80728 
3.48397, 0.80750 
3.48797, 0.80772 
3.49197, 0.80793 
3.49597, 0.80814 
3.49997, 0.80834 
3.50397, 0.80854 
3.50797, 0.80873 
3.51197, 0.80891 
3.51597, 0.80909 
3.51997, 0.80926 
3.52397, 0.80943 
3.52797, 0.80959 
3.53197, 0.80974 
3.53597, 0.80989 
3.53997, 0.81004 
3.54397, 0.81018 
3.54797, 0.81031 
3.55197, 0.81044 
3.55597, 0.81057 
3.55997, 0.81069 
3.56397, 0.81080 
3.56797, 0.81091 
3.57197, 0.81102 
3.57597, 0.81112 
3.57997, 0.81121 
3.58397, 0.81130 
3.58797, 0.81139 
3.59197, 0.81147 
3.59597, 0.81155 
3.59997, 0.81162 
3.60397, 0.81169 
3.60797, 0.81176 
3.61197, 0.81182 
3.61597, 0.81188 
3.61997, 0.81193 
3.62397, 0.81198 
3.62797, 0.81202 
3.63197, 0.81206 
3.63597, 0.81210 
3.63997, 0.81213 
3.64397, 0.81216 
3.64797, 0.81219 
3.65197, 0.81221 
3.65597, 0.81223 
3.65997, 0.81225 
3.66397, 0.81226 
3.66797, 0.81227 
3.67197, 0.81227 
3.67597, 0.81228 
3.67997, 0.81228 
3.68397, 0.81227 
3.68797, 0.81227 
3.69197, 0.81226 
3.69597, 0.81224 
3.69997, 0.81223 
3.70397, 0.81221 
3.70797, 0.81219 
3.71197, 0.81216 
3.71597, 0.81213 
3.71996, 0.81210 
3.72396, 0.81207 
3.72796, 0.81204 
3.73196, 0.81200 
3.73596, 0.81196 
3.73996, 0.81192 
3.74396, 0.81187 
3.74796, 0.81182 
3.75196, 0.81178 
3.75596, 0.81172 
3.75996, 0.81167 
3.76396, 0.81161 
3.76796, 0.81155 
3.77196, 0.81149 
3.77596, 0.81143 
3.77996, 0.81137 
3.78396, 0.81130 
3.78796, 0.81123 
3.79196, 0.81116 
3.79596, 0.81109 
3.79996, 0.81102 
3.80396, 0.81094 
3.80796, 0.81086 
3.81196, 0.81078 
3.81596, 0.81070 
3.81996, 0.81062 
3.82396, 0.81054 
3.82796, 0.81045 
3.83196, 0.81036 
3.83596, 0.81027 
3.83996, 0.81018 
3.84396, 0.81009 
3.84796, 0.81000 
3.85196, 0.80991 
3.85596, 0.80981 
3.85996, 0.80971 
3.86396, 0.80962 
3.86796, 0.80952 
3.87196, 0.80942 
3.87596, 0.80931 
3.87996, 0.80921 
3.88396, 0.80911 
3.88796, 0.80900 
3.89196, 0.80890 
3.89596, 0.80879 
3.89996, 0.80868 
3.90396, 0.80858 
3.90796, 0.80847 
3.91196, 0.80836 
3.91596, 0.80825 
3.91996, 0.80813 
3.92396, 0.80802 
3.92796, 0.80791 
3.93196, 0.80779 
3.93596, 0.80768 
3.93996, 0.80756 
3.94396, 0.80745 
3.94796, 0.80733 
3.95196, 0.80721 
3.95596, 0.80710 
3.95996, 0.80698 
3.96396, 0.80686 
3.96796, 0.80674 
3.97196, 0.80662 
3.97596, 0.80650 
3.97996, 0.80638 
3.98396, 0.80626 
3.98796, 0.80613 
3.99196, 0.80601 
3.99596, 0.80589 
3.99996, 0.80577 
4.00396, 0.80565 
4.00796, 0.80552 
4.01196, 0.80540 
4.01596, 0.80528 
4.01996, 0.80515 
4.02396, 0.80503 
4.02796, 0.80490 
4.03196, 0.80478 
4.03596, 0.80466 
4.03996, 0.80453 
4.04396, 0.80441 
4.04796, 0.80428 
4.05196, 0.80416 
4.05596, 0.80403 
4.05996, 0.80391 
4.06396, 0.80378 
4.06796, 0.80366 
4.07196, 0.80353 
4.07596, 0.80341 
4.07997, 0.80328 
4.08397, 0.80316 
4.08797, 0.80303 
4.09197, 0.80291 
4.09597, 0.80278 
4.09997, 0.80266 
4.10397, 0.80254 
4.10797, 0.80241 
4.11197, 0.80229 
4.11597, 0.80216 
4.11997, 0.80204 
4.12397, 0.80192 
4.12797, 0.80179 
4.13197, 0.80167 
4.13597, 0.80155 
4.13997, 0.80143 
4.14397, 0.80130 
4.14797, 0.80118 
4.15197, 0.80106 
4.15597, 0.80094 
4.15997, 0.80082 
4.16397, 0.80070 
4.16797, 0.80058 
4.17197, 0.80046 
4.17597, 0.80034 
4.17997, 0.80022 
4.18397, 0.80010 
4.18797, 0.79998 
4.19197, 0.79986 
4.19597, 0.79974 
4.19997, 0.79963 
4.20397, 0.79951 
4.20797, 0.79939 
4.21197, 0.79928 
4.21597, 0.79916 
4.21997, 0.79905 
4.22397, 0.79893 
4.22797, 0.79882 
4.23197, 0.79870 
4.23597, 0.79859 
4.23997, 0.79847 
4.24397, 0.79836 
4.24797, 0.79825 
4.25197, 0.79814 
4.25597, 0.79803 
4.25997, 0.79792 
4.26397, 0.79781 
4.26797, 0.79770 
4.27197, 0.79759 
4.27597, 0.79748 
4.27997, 0.79737 
4.28397, 0.79726 
4.28797, 0.79716 
4.29198, 0.79705 
4.29598, 0.79694 
4.29998, 0.79684 
4.30398, 0.79673 
4.30798, 0.79663 
4.31198, 0.79652 
4.31598, 0.79642 
4.31998, 0.79632 
4.32398, 0.79622 
4.32798, 0.79611 
4.33198, 0.79601 
4.33598, 0.79591 
4.33998, 0.79581 
4.34398, 0.79571 
4.34798, 0.79562 
4.35198, 0.79552 
4.35598, 0.79542 
4.35998, 0.79532 
4.36398, 0.79523 
4.36798, 0.79513 
4.37198, 0.79504 
4.37598, 0.79494 
4.37998, 0.79485 
4.38398, 0.79475 
4.38798, 0.79466 
4.39198, 0.79457 
4.39598, 0.79448 
4.39998, 0.79439 
4.40398, 0.79430 
4.40798, 0.79421 
4.41198, 0.79412 
4.41598, 0.79403 
4.41998, 0.79394 
4.42398, 0.79385 
4.42798, 0.79377 
4.43198, 0.79368 
4.43598, 0.79359 
4.43998, 0.79351 
4.44398, 0.79342 
4.44798, 0.79334 
4.45198, 0.79326 
4.45598, 0.79318 
4.45998, 0.79309 
4.46398, 0.79301 
4.46798, 0.79293 
4.47198, 0.79285 
4.47598, 0.79277 
4.47998, 0.79269 
4.48398, 0.79261 
4.48798, 0.79254 
4.49198, 0.79246 
4.49598, 0.79238 
4.49998, 0.79231 
4.50398, 0.79223 
4.50799, 0.79216 
4.51199, 0.79208 
4.51599, 0.79201 
4.51999, 0.79194 
4.52399, 0.79186 
4.52799, 0.79179 
4.53199, 0.79172 
4.53599, 0.79165 
4.53999, 0.79158 
4.54399, 0.79151 
4.54799, 0.79144 
4.55199, 0.79137 
4.55599, 0.79131 
4.55999, 0.79124 
4.56399, 0.79117 
4.56799, 0.79111 
4.57199, 0.79104 
4.57599, 0.79098 
4.57999, 0.79091 
4.58399, 0.79085 
4.58799, 0.79078 
4.59199, 0.79072 
4.59599, 0.79066 
4.59999, 0.79060 
4.60399, 0.79054 
4.60799, 0.79048 
4.61199, 0.79042 
4.61599, 0.79036 
4.61999, 0.79030 
4.62399, 0.79024 
4.62799, 0.79018 
4.63199, 0.79012 
4.63599, 0.79007 
4.63999, 0.79001 
4.64399, 0.78996 
4.64799, 0.78990 
4.65199, 0.78985 
4.65599, 0.78979 
4.65999, 0.78974 
4.66399, 0.78968 
4.66799, 0.78963 
4.67199, 0.78958 
4.67599, 0.78953 
4.67999, 0.78948 
4.68399, 0.78943 
4.68799, 0.78938 
4.69199, 0.78933 
4.69599, 0.78928 
4.69999, 0.78923 
4.70399, 0.78918 
4.70799, 0.78913 
4.71199, 0.78909 
4.71599, 0.78904 
4.72000, 0.78899 
4.72400, 0.78895 
4.72800, 0.78890 
4.73200, 0.78886 
4.73600, 0.78881 
4.74000, 0.78877 
4.74400, 0.78873 
4.74800, 0.78868 
4.75200, 0.78864 
4.75600, 0.78860 
4.76000, 0.78856 
4.76400, 0.78851 
4.76800, 0.78847 
4.77200, 0.78843 
4.77600, 0.78839 
4.78000, 0.78835 
4.78400, 0.78831 
4.78800, 0.78828 
4.79200, 0.78824 
4.79600, 0.78820 
4.80000, 0.78816 
4.80400, 0.78812 
4.80800, 0.78809 
4.81200, 0.78805 
4.81600, 0.78802 
4.82000, 0.78798 
4.82400, 0.78794 
4.82800, 0.78791 
4.83200, 0.78788 
4.83600, 0.78784 
4.84000, 0.78781 
4.84400, 0.78777 
4.84800, 0.78774 
4.85200, 0.78771 
4.85600, 0.78768 
4.86000, 0.78765 
4.86400, 0.78761 
4.86800, 0.78758 
4.87200, 0.78755 
4.87600, 0.78752 
4.88000, 0.78749 
4.88400, 0.78746 
4.88800, 0.78743 
4.89200, 0.78740 
4.89600, 0.78738 
4.90000, 0.78735 
4.90400, 0.78732 
4.90800, 0.78729 
4.91200, 0.78726 
4.91600, 0.78724 
4.92000, 0.78721 
4.92400, 0.78718 
4.92800, 0.78716 
4.93200, 0.78713 
4.93601, 0.78711 
4.94001, 0.78708 
4.94401, 0.78706 
4.94801, 0.78703 
4.95201, 0.78701 
4.95601, 0.78699 
4.96001, 0.78696 
4.96401, 0.78694 
4.96801, 0.78692 
4.97201, 0.78689 
4.97601, 0.78687 
4.98001, 0.78685 
4.98401, 0.78683 
4.98801, 0.78680 
4.99201, 0.78678 
4.99601, 0.78676 
5.00001, 0.78674 
